1,5.80606,0.269023,16.9872,27.0444
2,0.211684,0.156496,0.864881,69.0272
3,0.0488878,0.0188662,0.159656,60.0889
4,0.0137777,0.00635086,0.0449158,79.0102
5,0.00357732,0.00154676,0.0110965,94.6108
6,0.000974591,0.000445167,0.00313734,108.3
7,0.000259426,0.000113587,0.000813398,135.283
8,6.89824e-05,3.07038e-05,0.000220023,150.22
9,1.87985e-05,8.42191e-06,5.92425e-05,155.998
10,4.9329e-06,2.17784e-06,1.56671e-05,181.258
11,1.34218e-06,6.0023e-07,4.25431e-06,199.562
12,3.57064e-07,1.58333e-07,1.12372e-06,303.373
13,9.57272e-08,4.2973e-08,3.0614e-07,255.671
14,2.56757e-08,1.13049e-08,8.04709e-08,237.658
15,6.85969e-09,3.0772e-09,2.19059e-08,290.276
16,1.85067e-09,8.23739e-10,5.81962e-09,265.832
17,4.88938e-10,2.16282e-10,1.5595e-09,278.261
18,1.33435e-10,5.9686e-11,4.19097e-10,307.254
19,3.51287e-11,1.56085e-11,1.12041e-10,312.504
20,9.52738e-12,4.23513e-12,3.00417e-11,514.436
21,2.53251e-12,1.12226e-12,8.02837e-12,433.068
22,6.83887e-13,3.0669e-13,2.16467e-12,434.413
23,1.8151e-13,8.00337e-14,5.75936e-13,405.966
24,4.90502e-14,2.18546e-14,1.54739e-13,452.79
25,1.30924e-14,5.84312e-15,4.16064e-14,633.777
26,3.50467e-15,1.55204e-15,1.10744e-14,468.759
27,9.40279e-16,4.1758e-16,2.98229e-15,442.702
28,2.53206e-16,1.12865e-16,7.99996e-16,655.363
29,6.70047e-17,2.97071e-17,2.13739e-16,605.816
30,1.81678e-17,8.07731e-18,5.75065e-17,524.739
31,4.90018e-18,2.1684e-18,1.58199e-17,511.102
32,1.26911e-18,5.69206e-19,4.10934e-18,528.512
33,3.7462e-19,1.6263e-19,1.22903e-18,652.233
34,1.86596e-19,5.42101e-20,2.86853e-19,612.379
35,1.74962e-19,2.71051e-20,7.66647e-20,585.219
36,1.74463e-19,2.71051e-20,5.42101e-20,701.061
37,1.7445e-19,2.71051e-20,5.42101e-20,659.805
38,1.7445e-19,2.71051e-20,5.42101e-20,652.817
39,1.75115e-19,2.71051e-20,9.38947e-20,800.214
40,1.78763e-19,2.71051e-20,1.6263e-19,762.004
41,1.8681e-19,4.91279e-20,2.86853e-19,692.926
42,1.98413e-19,6.43745e-20,4.02033e-19,821.136
43,2.1899e-19,1.0842e-19,5.78806e-19,765.638
44,2.53928e-19,1.0842e-19,7.64728e-19,767.801
45,2.89273e-19,1.23667e-19,9.05487e-19,883.446
46,3.17307e-19,1.50772e-19,1.12151e-18,814.799
47,3.5926e-19,1.6263e-19,1.53903e-18,786.452
48,4.31166e-19,1.67772e-19,1.7499e-18,949.867
49,5.45152e-19,2.71051e-19,1.93796e-18,875.781
50,6.63007e-19,3.79471e-19,2.46701e-18,957.863
