1,5.80606,0.269023,16.9872,23.6164
2,0.217076,0.156645,0.885516,31.1522
3,0.0497769,0.019332,0.16369,40.2051
4,0.0194875,0.00961323,0.0647416,58.5869
5,0.00755245,0.00353691,0.0224974,63.3434
6,0.00326568,0.0014846,0.0101763,79.8998
7,0.00140919,0.000659791,0.00403668,92.2447
8,0.000631063,0.000257077,0.00190338,113.09
9,0.000285696,0.000127501,0.000801399,171.39
10,0.000130379,5.40867e-05,0.000385812,132.939
11,6.06162e-05,2.54573e-05,0.000167848,135.25
12,2.79955e-05,1.15702e-05,8.18188e-05,177.596
13,1.32367e-05,5.22052e-06,3.63316e-05,170.344
14,6.16472e-06,2.49585e-06,1.78595e-05,297.398
15,2.94875e-06,1.09386e-06,8.042e-06,191.442
16,1.38189e-06,5.4359e-07,3.97744e-06,212.856
17,6.66618e-07,2.46049e-07,1.8092e-06,218.414
18,3.13909e-07,1.19504e-07,8.98983e-07,212.659
19,1.52409e-07,5.58296e-08,4.12054e-07,228.197
20,7.20455e-08,2.64983e-08,2.05504e-07,236.394
21,3.51577e-08,1.27044e-08,9.47586e-08,249.055
22,1.66718e-08,5.92123e-09,4.74008e-08,256.73
23,8.16917e-09,2.90096e-09,2.19617e-08,375.561
24,3.884e-09,1.33232e-09,1.10131e-08,282.953
25,1.9096e-09,6.64815e-10,5.12269e-09,324.384
26,9.0993e-10,3.10648e-10,2.57426e-09,363.518
27,4.48644e-10,1.52903e-10,1.20133e-09,335.864
28,2.14188e-10,7.26332e-11,6.04777e-10,326.12
29,1.05861e-10,3.52884e-11,2.83016e-10,433.763
30,5.06226e-11,1.70063e-11,1.42697e-10,352.054
31,2.50717e-11,8.1709e-12,6.69367e-11,396.679
32,1.20067e-11,3.98818e-12,3.37955e-11,378.282
33,5.95724e-12,1.89778e-12,1.58855e-11,669.499
34,2.85653e-12,9.36841e-13,8.03e-12,758.449
35,1.41954e-12,4.42054e-13,3.78129e-12,445.924
36,6.81453e-13,2.20442e-13,1.91345e-12,419.29
37,3.39119e-13,1.05023e-13,9.02464e-13,435.577
38,1.62961e-13,5.19582e-14,4.57109e-13,647.37
39,8.11967e-14,2.49961e-14,2.15896e-13,505.919
40,3.90543e-14,1.22668e-14,1.09448e-13,487.177
41,1.94809e-14,5.95368e-15,5.17584e-14,484.913
42,9.37778e-15,2.90073e-15,2.6259e-14,586.468
43,4.68251e-15,1.41922e-15,1.24319e-14,544.436
44,2.2558e-15,6.87005e-16,6.31176e-15,519.433
45,1.12744e-15,3.38596e-16,2.99132e-15,569.907
46,5.43531e-16,1.62956e-16,1.51981e-15,664.068
47,2.71858e-16,8.08815e-17,7.20831e-16,581.599
48,1.31131e-16,3.8706e-17,3.66503e-16,606.67
49,6.55969e-17,1.92988e-17,1.7418e-16,579.31
50,3.17006e-17,9.29703e-18,8.85482e-17,752.541
