1,37.669,1.45656,48878.7,205.336
2,8.93011,0.310344,11607.7,326.382
3,2.12563,0.0733303,2763.2,258.295
4,0.506058,0.0174408,657.848,249.727
5,0.12048,0.00415156,156.618,261.962
6,0.0286834,0.00098843,37.2869,285.009
7,0.00682883,0.000235319,8.87712,293.367
8,0.00162578,5.60238e-05,2.11343,308.294
9,0.000387059,1.33379e-05,0.503156,340.982
10,9.21494e-05,3.17544e-06,0.119789,442.8
11,2.19386e-05,7.55995e-07,0.028519,382.751
12,5.22304e-06,1.79984e-07,0.00678968,368.259
13,1.24348e-06,4.28499e-08,0.00161646,387.595
14,2.96043e-07,1.02015e-08,0.00038484,407.365
15,7.04806e-08,2.42874e-09,9.16211e-05,531.115
16,1.67797e-08,5.78224e-10,2.18128e-05,434.03
17,3.99485e-09,1.37661e-10,5.19309e-06,458.088
18,9.51078e-10,3.27738e-11,1.23635e-06,463.923
19,2.26429e-10,7.80266e-12,2.94345e-07,488.661
20,5.39072e-11,1.85762e-12,7.00765e-08,619.36
21,1.2834e-11,4.42258e-13,1.66835e-08,532.974
22,3.05547e-12,1.05286e-13,3.97194e-09,527.745
23,7.27429e-13,2.50698e-14,9.45621e-10,545.518
24,1.73185e-13,5.96355e-15,2.25127e-10,677.706
25,4.12271e-14,1.42681e-15,5.35916e-11,580.338
26,9.81452e-15,3.43909e-16,1.27546e-11,594.023
27,2.33639e-15,9.02056e-17,3.03698e-12,725.707
28,5.61329e-16,2.60209e-17,7.28376e-13,645.011
29,1.37888e-16,1.04083e-17,1.78623e-13,633.592
30,4.07073e-17,4.33681e-18,5.11344e-14,663.401
31,1.58446e-17,2.60209e-18,1.85031e-14,783.839
32,9.43256e-18,1.73472e-18,8.26948e-15,701.008
33,8.5652e-18,1.73472e-18,4.49606e-15,698.423
34,8.25205e-18,1.73472e-18,3.59411e-15,831.839
35,8.07931e-18,1.30104e-18,3.47555e-15,729.873
36,8.20348e-18,1.73472e-18,3.51083e-15,743.74
37,8.10545e-18,1.30104e-18,3.56656e-15,889.721
38,8.20348e-18,1.73472e-18,3.47555e-15,778.252
39,8.09094e-18,1.30104e-18,3.44706e-15,945.745
40,8.19201e-18,1.73472e-18,3.47555e-15,826.34
