1,0.0945678,0.0197173,0.349582,79.0364
2,0.00673944,0.00210301,0.0199808,105.867
3,0.000666683,0.000222411,0.00170905,161.803
4,7.63902e-05,2.54362e-05,0.000182877,192.2
5,8.13907e-06,2.71904e-06,1.87781e-05,300.868
6,8.58831e-07,2.70313e-07,1.92314e-06,333.234
7,8.0833e-08,2.43319e-08,1.78841e-07,434.068
8,8.12049e-09,2.39269e-09,1.77044e-08,378.554
9,7.39765e-10,2.11089e-10,1.62278e-09,566.709
10,8.03833e-11,2.23585e-11,1.73971e-10,541.84
11,7.69676e-12,2.09213e-12,1.67233e-11,646.61
12,8.34142e-13,2.23462e-13,1.82083e-12,620.412
13,9.80946e-14,2.57247e-14,2.16225e-13,724.501
14,1.2686e-14,3.27044e-15,2.81376e-14,701.608
15,1.72581e-15,4.43439e-16,3.86396e-15,833.303
16,2.47974e-16,6.18266e-17,5.68591e-16,845.122
17,3.97682e-17,9.43256e-18,9.83738e-17,958.178
18,5.98185e-18,1.51788e-18,1.24655e-17,886.906
19,7.76759e-19,1.6263e-19,1.7059e-18,919.224
20,4.189e-19,1.0842e-19,1.33477e-18,1288.97
21,1.75558e-19,5.42101e-20,2.43945e-19,1217.25
22,1.64624e-19,2.71051e-20,0,1111.08
23,1.64624e-19,2.71051e-20,0,1235.53
24,1.64624e-19,2.71051e-20,0,1079.26
25,1.64624e-19,2.71051e-20,0,1222.28
26,1.64624e-19,2.71051e-20,0,1145.62
27,1.64624e-19,2.71051e-20,0,1240.55
28,1.64624e-19,2.71051e-20,0,1097.48
29,1.64624e-19,2.71051e-20,0,1191.5
30,1.64624e-19,2.71051e-20,0,1133.83
31,1.64624e-19,2.71051e-20,0,1145.17
32,1.64624e-19,2.71051e-20,0,1046.77
33,1.64624e-19,2.71051e-20,0,1174
34,1.64624e-19,2.71051e-20,0,1038.98
35,1.64624e-19,2.71051e-20,0,1199.16
36,1.64624e-19,2.71051e-20,0,1061.9
37,1.64624e-19,2.71051e-20,0,1167.08
38,1.64624e-19,2.71051e-20,0,1128.54
39,1.64624e-19,2.71051e-20,0,1167.45
40,1.64624e-19,2.71051e-20,0,1087.3
41,1.64624e-19,2.71051e-20,0,1164.65
42,1.64624e-19,2.71051e-20,0,1106.17
43,1.64624e-19,2.71051e-20,0,1176.66
44,1.64624e-19,2.71051e-20,0,1089.97
45,1.64624e-19,2.71051e-20,0,1221.39
46,1.64624e-19,2.71051e-20,0,1107.42
47,1.64624e-19,2.71051e-20,0,1506.73
48,1.64624e-19,2.71051e-20,0,1236.71
49,1.64624e-19,2.71051e-20,0,1051.7
50,1.64624e-19,2.71051e-20,0,1163.84
