1,38.0025,1.50977,49287.4,21.277
2,9,0.316586,11694.4,47.876
3,2.14073,0.0740278,2781.85,64.07
4,0.5093,0.0176088,661.831,84.216
5,0.121168,0.00418834,157.456,162.545
6,0.0288271,0.000996473,37.4606,128.554
7,0.00685828,0.000237072,8.91228,140.784
8,0.00163166,5.64019e-05,2.12033,163.397
9,0.000388189,1.34186e-05,0.504449,182.023
10,9.23544e-05,3.19244e-06,0.120014,256.65
11,2.19721e-05,7.59515e-07,0.0285526,230.094
12,5.2274e-06,1.80697e-07,0.00679296,240.705
13,1.24365e-06,4.29897e-08,0.00161612,258.716
14,2.95879e-07,1.02277e-08,0.000384492,280.327
15,7.03927e-08,2.43328e-09,9.14748e-05,300.292
16,1.67472e-08,5.78904e-10,2.17628e-05,319.207
17,3.98434e-09,1.37727e-10,5.17761e-06,405.787
18,9.47916e-10,3.27668e-11,1.23181e-06,359.041
19,2.25519e-10,7.79559e-12,2.93061e-07,383.809
20,5.36535e-11,1.85465e-12,6.97223e-08,399.437
21,1.27647e-11,4.41239e-13,1.65877e-08,416.689
22,3.03687e-12,1.04975e-13,3.94638e-09,488.032
23,7.22502e-13,2.49848e-14,9.38879e-10,455.976
24,1.71886e-13,5.93622e-15,2.23358e-10,476.687
25,4.08879e-14,1.4138e-15,5.31365e-11,494.038
26,9.73153e-15,3.44343e-16,1.26465e-11,561.852
27,2.31851e-15,9.1073e-17,3.00892e-12,537.437
28,5.52211e-16,2.51535e-17,7.19578e-13,549.73
29,1.38537e-16,8.67362e-18,1.78272e-13,575.227
30,3.95185e-17,3.90313e-18,4.97608e-14,657.618
31,1.55869e-17,2.1684e-18,1.77788e-14,621.86
32,9.57787e-18,1.73472e-18,8.20063e-15,626.149
33,8.34484e-18,1.30104e-18,4.6735e-15,698.246
34,8.14235e-18,1.30104e-18,3.7943e-15,671.652
35,8.07567e-18,1.30104e-18,3.66205e-15,681.468
36,8.07858e-18,1.30104e-18,3.70888e-15,757.367
37,8.07858e-18,1.30104e-18,3.68888e-15,732.774
38,8.07567e-18,1.30104e-18,3.65532e-15,782.834
39,8.07567e-18,1.30104e-18,3.66205e-15,817.797
40,8.07858e-18,1.30104e-18,3.70888e-15,784.983
41,8.07858e-18,1.30104e-18,3.68888e-15,801.542
42,8.07567e-18,1.30104e-18,3.65532e-15,895.321
43,8.07567e-18,1.30104e-18,3.66205e-15,847.873
44,8.07858e-18,1.30104e-18,3.70888e-15,917.396
45,8.07858e-18,1.30104e-18,3.68888e-15,882.223
46,8.07567e-18,1.30104e-18,3.65532e-15,950.509
47,8.07567e-18,1.30104e-18,3.66205e-15,929.432
48,8.07858e-18,1.30104e-18,3.70888e-15,957.33
49,8.07858e-18,1.30104e-18,3.68888e-15,1006.83
50,8.07567e-18,1.30104e-18,3.65532e-15,1033.56
51,8.07567e-18,1.30104e-18,3.66205e-15,1108.98
52,8.07858e-18,1.30104e-18,3.70888e-15,1027.63
53,8.07858e-18,1.30104e-18,3.68888e-15,1090.89
54,8.07567e-18,1.30104e-18,3.65532e-15,1066.31
55,8.07567e-18,1.30104e-18,3.66205e-15,1133.59
56,8.07858e-18,1.30104e-18,3.70888e-15,1092.8
57,8.07858e-18,1.30104e-18,3.68888e-15,1187.23
58,8.07567e-18,1.30104e-18,3.65532e-15,1142.88
59,8.07567e-18,1.30104e-18,3.66205e-15,1218
60,8.07858e-18,1.30104e-18,3.70888e-15,1278.43
61,8.07858e-18,1.30104e-18,3.68888e-15,1195.36
62,8.07567e-18,1.30104e-18,3.65532e-15,1268.05
63,8.07567e-18,1.30104e-18,3.66205e-15,1244.62
64,8.07858e-18,1.30104e-18,3.70888e-15,1306.18
65,8.07858e-18,1.30104e-18,3.68888e-15,1323.41
66,8.07567e-18,1.30104e-18,3.65532e-15,1315.73
67,8.07567e-18,1.30104e-18,3.66205e-15,1358.45
68,8.07858e-18,1.30104e-18,3.70888e-15,1385.78
69,8.07858e-18,1.30104e-18,3.68888e-15,1398.86
70,8.07567e-18,1.30104e-18,3.65532e-15,1441.41
