1,5.15387,0.278679,16.2726,13.6217
2,1.262,0.0776618,3.58361,53.0146
3,0.351047,0.0216426,0.99645,42.6061
4,0.0978343,0.00603137,0.277391,55.5259
5,0.0272701,0.00172874,0.0773183,65.4276
6,0.0075892,0.000468408,0.0215328,78.987
7,0.00211207,0.000130535,0.00598989,94.3196
8,0.000588868,3.63775e-05,0.00166796,109.731
9,0.000164233,1.03667e-05,0.000465098,138.996
10,4.57381e-05,2.82515e-06,0.000129587,132.589
11,1.27401e-05,8.71841e-07,3.60672e-05,150.079
12,3.55597e-06,2.61485e-07,1.00499e-05,165.563
13,9.93127e-07,7.7201e-08,2.80455e-06,178.44
14,2.7708e-07,2.42228e-08,7.82188e-07,264.935
15,7.73608e-08,7.38239e-09,2.1798e-07,217.627
16,2.16583e-08,2.25527e-09,6.08389e-08,199.778
17,6.07277e-09,7.11601e-10,1.70141e-08,245.05
18,1.70311e-09,2.19517e-10,4.75841e-09,228.298
19,4.78727e-10,6.83529e-11,1.33091e-09,236.932
20,1.35187e-10,2.1681e-11,3.73219e-10,245.421
21,3.83252e-11,6.75361e-12,1.05009e-10,257.982
22,1.09015e-11,2.12565e-12,2.96014e-11,270.666
23,3.11928e-12,6.77474e-13,8.36471e-12,384.999
24,9.00139e-13,2.12719e-13,2.37633e-12,300.261
25,2.61936e-13,6.73561e-14,6.79539e-13,342.037
26,7.68593e-14,2.15587e-14,1.9547e-13,325.938
27,2.27888e-14,6.81378e-15,5.6624e-14,339.053
28,6.83728e-15,2.16461e-15,1.6565e-14,348.258
29,2.07394e-15,6.95434e-16,4.89889e-15,443.807
30,6.35351e-16,2.2096e-16,1.46359e-15,369.338
31,1.96693e-16,7.03647e-17,4.42485e-16,425.2
32,6.16397e-17,2.2714e-17,1.36592e-16,393.58
33,2.005e-17,7.26415e-18,4.68224e-17,483.338
34,8.10054e-18,2.30393e-18,2.4722e-17,567.766
35,5.64198e-18,7.58942e-19,2.15769e-17,462.981
36,5.32084e-18,2.43945e-19,2.11701e-17,469.201
37,5.28786e-18,1.0842e-19,2.11249e-17,453.805
38,5.28294e-18,1.0842e-19,2.11112e-17,474.426
39,5.28289e-18,1.0842e-19,2.11135e-17,568.473
40,5.28165e-18,1.0842e-19,2.11068e-17,526.302
41,5.28317e-18,1.0842e-19,2.11145e-17,510.358
42,5.282e-18,1.0842e-19,2.1108e-17,518.991
43,5.28317e-18,1.0842e-19,2.11145e-17,665.21
44,5.282e-18,1.0842e-19,2.1108e-17,602.853
45,5.28317e-18,1.0842e-19,2.11145e-17,586.891
46,5.282e-18,1.0842e-19,2.1108e-17,715.598
47,5.28317e-18,1.0842e-19,2.11145e-17,635.168
48,5.282e-18,1.0842e-19,2.1108e-17,659.452
49,5.28317e-18,1.0842e-19,2.11145e-17,849.781
50,5.282e-18,1.0842e-19,2.1108e-17,688.43
